STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
,,,10/10/2023,,,"86,188,170.151"
BSV,2023-10-10,WORST,2023-12-01,13481.0870000000,0.0000000000,13481.0870000000,
BSV,2023-10-10,WORST,2023-12-04,2339.8830000000,10552.8390000000,12892.7210000000,
BSV,2023-10-10,WORST,2023-12-05,960.4150000000,0.0000000000,960.4150000000,
BSV,2023-10-10,WORST,2023-12-06,3239.4200000000,0.0000000000,3239.4200000000,
BSV,2023-10-10,WORST,2023-12-07,222.3890000000,0.0000000000,222.3890000000,
BSV,2023-10-10,WORST,2023-12-08,1827.9160000000,0.0000000000,1827.9160000000,
BSV,2023-10-10,WORST,2023-12-11,2808.1700000000,0.0000000000,2808.1700000000,
BSV,2023-10-10,WORST,2023-12-12,3301.4920000000,0.0000000000,3301.4920000000,
BSV,2023-10-10,WORST,2023-12-13,1777.1760000000,0.0000000000,1777.1760000000,
BSV,2023-10-10,WORST,2023-12-14,1271.4120000000,0.0000000000,1271.4120000000,
BSV,2023-10-10,WORST,2023-12-15,32706.4310000000,0.0000000000,32706.4310000000,
BSV,2023-10-10,WORST,2023-12-18,1258.8550000000,0.0000000000,1258.8550000000,
BSV,2023-10-10,WORST,2023-12-19,1116.0100000000,0.0000000000,1116.0100000000,
BSV,2023-10-10,WORST,2023-12-20,1071.7050000000,441.3770000000,1513.0820000000,
BSV,2023-10-10,WORST,2023-12-21,328.4910000000,0.0000000000,328.4910000000,
BSV,2023-10-10,WORST,2023-12-22,374.5330000000,0.0000000000,374.5330000000,
BSV,2023-10-10,WORST,2023-12-26,1917.9560000000,0.0000000000,1917.9560000000,
BSV,2023-10-10,WORST,2023-12-27,97.6390000000,0.0000000000,97.6390000000,
BSV,2023-10-10,WORST,2023-12-28,411.7640000000,0.0000000000,411.7640000000,
BSV,2023-10-10,WORST,2023-12-29,1120.0650000000,0.0000000000,1120.0650000000,
BSV,2023-10-10,WORST,2024-01-02,65470.9390000000,0.0000000000,65470.9390000000,
BSV,2023-10-10,WORST,2024-01-03,118.7490000000,0.0000000000,118.7490000000,
BSV,2023-10-10,WORST,2024-01-05,76.2430000000,0.0000000000,76.2430000000,
BSV,2023-10-10,WORST,2024-01-08,3822.6350000000,0.0000000000,3822.6350000000,
BSV,2023-10-10,WORST,2024-01-09,2500.6340000000,0.0000000000,2500.6340000000,
BSV,2023-10-10,WORST,2024-01-10,2587.6240000000,0.0000000000,2587.6240000000,
BSV,2023-10-10,WORST,2024-01-11,1936.4510000000,0.0000000000,1936.4510000000,
BSV,2023-10-10,WORST,2024-01-12,4797.7810000000,0.0000000000,4797.7810000000,
BSV,2023-10-10,WORST,2024-01-15,787.8500000000,0.0000000000,787.8500000000,
BSV,2023-10-10,WORST,2024-01-16,39967.1910000000,1419.7920000000,41386.9840000000,
BSV,2023-10-10,WORST,2024-01-17,2708.5790000000,0.0000000000,2708.5790000000,
BSV,2023-10-10,WORST,2024-01-18,1132.2300000000,0.0000000000,1132.2300000000,
BSV,2023-10-10,WORST,2024-01-19,416.8120000000,0.0000000000,416.8120000000,
BSV,2023-10-10,WORST,2024-01-22,12070.0020000000,0.0000000000,12070.0020000000,
BSV,2023-10-10,WORST,2024-01-23,3827.2190000000,0.0000000000,3827.2190000000,
BSV,2023-10-10,WORST,2024-01-24,1094.0450000000,0.0000000000,1094.0450000000,
BSV,2023-10-10,WORST,2024-01-25,4128.8490000000,0.0000000000,4128.8490000000,
BSV,2023-10-10,WORST,2024-01-26,2018.9460000000,0.0000000000,2018.9460000000,
BSV,2023-10-10,WORST,2024-01-29,6203.6550000000,0.0000000000,6203.6550000000,
BSV,2023-10-10,WORST,2024-01-30,890.3480000000,0.0000000000,890.3480000000,
BSV,2023-10-10,WORST,2024-01-31,62590.8440000000,0.0000000000,62590.8440000000,
BSV,2023-10-10,WORST,2024-02-01,11716.5540000000,0.0000000000,11716.5540000000,
BSV,2023-10-10,WORST,2024-02-02,1214.8800000000,0.0000000000,1214.8800000000,
BSV,2023-10-10,WORST,2024-02-05,4242.3660000000,0.0000000000,4242.3660000000,
BSV,2023-10-10,WORST,2024-02-06,1347.3160000000,0.0000000000,1347.3160000000,
BSV,2023-10-10,WORST,2024-02-07,1484.2770000000,0.0000000000,1484.2770000000,
BSV,2023-10-10,WORST,2024-02-08,2088.0760000000,0.0000000000,2088.0760000000,
BSV,2023-10-10,WORST,2024-02-09,2540.6730000000,0.0000000000,2540.6730000000,
BSV,2023-10-10,WORST,2024-02-12,5445.6440000000,0.0000000000,5445.6440000000,
BSV,2023-10-10,WORST,2024-02-13,1439.7080000000,0.0000000000,1439.7080000000,
BSV,2023-10-10,WORST,2024-02-14,2021.9670000000,0.0000000000,2021.9670000000,
BSV,2023-10-10,WORST,2024-02-15,83649.1360000000,147.8190000000,83796.9550000000,
BSV,2023-10-10,WORST,2024-02-16,1055.6990000000,0.0000000000,1055.6990000000,
BSV,2023-10-10,WORST,2024-02-20,4897.0780000000,0.0000000000,4897.0780000000,
BSV,2023-10-10,WORST,2024-02-21,1413.6700000000,0.0000000000,1413.6700000000,
BSV,2023-10-10,WORST,2024-02-22,279.8380000000,0.0000000000,279.8380000000,
BSV,2023-10-10,WORST,2024-02-23,2232.0600000000,0.0000000000,2232.0600000000,
BSV,2023-10-10,WORST,2024-02-26,5709.5910000000,0.0000000000,5709.5910000000,
BSV,2023-10-10,WORST,2024-02-27,381.9680000000,0.0000000000,381.9680000000,
BSV,2023-10-10,WORST,2024-02-28,1017.3160000000,0.0000000000,1017.3160000000,
BSV,2023-10-10,WORST,2024-02-29,61639.9300000000,0.0000000000,61639.9300000000,
BSV,2023-10-10,WORST,2024-03-01,13991.4090000000,0.0000000000,13991.4090000000,
BSV,2023-10-10,WORST,2024-03-04,5520.2570000000,245.4160000000,5765.6720000000,
BSV,2023-10-10,WORST,2024-03-05,515.3920000000,0.0000000000,515.3920000000,
BSV,2023-10-10,WORST,2024-03-06,860.7010000000,0.0000000000,860.7010000000,
BSV,2023-10-10,WORST,2024-03-07,129.1460000000,0.0000000000,129.1460000000,
BSV,2023-10-10,WORST,2024-03-08,3387.6110000000,0.0000000000,3387.6110000000,
BSV,2023-10-10,WORST,2024-03-11,9067.3820000000,0.0000000000,9067.3820000000,
BSV,2023-10-10,WORST,2024-03-12,966.6450000000,0.0000000000,966.6450000000,
BSV,2023-10-10,WORST,2024-03-13,3093.5720000000,0.0000000000,3093.5720000000,
BSV,2023-10-10,WORST,2024-03-14,3416.7410000000,0.0000000000,3416.7410000000,
BSV,2023-10-10,WORST,2024-03-15,40833.2220000000,0.0000000000,40833.2220000000,
BSV,2023-10-10,WORST,2024-03-18,5761.5780000000,0.0000000000,5761.5780000000,
BSV,2023-10-10,WORST,2024-03-19,1315.9720000000,0.0000000000,1315.9720000000,
BSV,2023-10-10,WORST,2024-03-20,1038.0020000000,450.3090000000,1488.3110000000,
BSV,2023-10-10,WORST,2024-03-21,1227.9150000000,0.0000000000,1227.9150000000,
BSV,2023-10-10,WORST,2024-03-22,2666.3310000000,0.0000000000,2666.3310000000,
BSV,2023-10-10,WORST,2024-03-25,7220.4760000000,0.0000000000,7220.4760000000,
BSV,2023-10-10,WORST,2024-03-26,1077.8750000000,0.0000000000,1077.8750000000,
BSV,2023-10-10,WORST,2024-03-27,435.2410000000,0.0000000000,435.2410000000,
BSV,2023-10-10,WORST,2024-03-28,1410.4120000000,0.0000000000,1410.4120000000,
BSV,2023-10-10,WORST,2024-03-29,2999.3630000000,0.0000000000,2999.3630000000,
BSV,2023-10-10,WORST,2024-04-01,99445.3120000000,0.0000000000,99445.3120000000,
BSV,2023-10-10,WORST,2024-04-02,673.2120000000,0.0000000000,673.2120000000,
BSV,2023-10-10,WORST,2024-04-03,1084.3240000000,0.0000000000,1084.3240000000,
BSV,2023-10-10,WORST,2024-04-04,129.3580000000,0.0000000000,129.3580000000,
BSV,2023-10-10,WORST,2024-04-05,1897.9260000000,0.0000000000,1897.9260000000,
BSV,2023-10-10,WORST,2024-04-08,3421.4260000000,0.0000000000,3421.4260000000,
BSV,2023-10-10,WORST,2024-04-09,1354.3770000000,0.0000000000,1354.3770000000,
BSV,2023-10-10,WORST,2024-04-10,1110.6590000000,0.0000000000,1110.6590000000,
BSV,2023-10-10,WORST,2024-04-11,1227.6150000000,153.7070000000,1381.3220000000,
BSV,2023-10-10,WORST,2024-04-12,203.4950000000,0.0000000000,203.4950000000,
BSV,2023-10-10,WORST,2024-04-15,36486.2080000000,1419.7920000000,37906.0010000000,
BSV,2023-10-10,WORST,2024-04-16,1404.3870000000,0.0000000000,1404.3870000000,
BSV,2023-10-10,WORST,2024-04-17,816.5080000000,0.0000000000,816.5080000000,
BSV,2023-10-10,WORST,2024-04-18,2274.6820000000,0.0000000000,2274.6820000000,
BSV,2023-10-10,WORST,2024-04-19,769.5200000000,0.0000000000,769.5200000000,
BSV,2023-10-10,WORST,2024-04-22,10417.2780000000,0.0000000000,10417.2780000000,
BSV,2023-10-10,WORST,2024-04-23,3228.6510000000,0.0000000000,3228.6510000000,
BSV,2023-10-10,WORST,2024-04-24,1826.8390000000,0.0000000000,1826.8390000000,
BSV,2023-10-10,WORST,2024-04-25,3287.1950000000,0.0000000000,3287.1950000000,
BSV,2023-10-10,WORST,2024-04-26,1868.4570000000,0.0000000000,1868.4570000000,
BSV,2023-10-10,WORST,2024-04-29,6928.7080000000,225.0690000000,7153.7770000000,
BSV,2023-10-10,WORST,2024-04-30,57620.9140000000,0.0000000000,57620.9140000000,
BSV,2023-10-10,WORST,2024-05-01,10058.4750000000,0.0000000000,10058.4750000000,
BSV,2023-10-10,WORST,2024-05-02,1804.6340000000,0.0000000000,1804.6340000000,
BSV,2023-10-10,WORST,2024-05-03,2158.9330000000,0.0000000000,2158.9330000000,
BSV,2023-10-10,WORST,2024-05-06,3372.2960000000,0.0000000000,3372.2960000000,
BSV,2023-10-10,WORST,2024-05-07,1435.8780000000,0.0000000000,1435.8780000000,
BSV,2023-10-10,WORST,2024-05-08,203.0820000000,0.0000000000,203.0820000000,
BSV,2023-10-10,WORST,2024-05-09,1155.1120000000,0.0000000000,1155.1120000000,
BSV,2023-10-10,WORST,2024-05-10,3468.1710000000,0.0000000000,3468.1710000000,
BSV,2023-10-10,WORST,2024-05-13,3689.4290000000,0.0000000000,3689.4290000000,
BSV,2023-10-10,WORST,2024-05-14,962.5770000000,0.0000000000,962.5770000000,
BSV,2023-10-10,WORST,2024-05-15,76096.2640000000,0.0000000000,76096.2640000000,
BSV,2023-10-10,WORST,2024-05-16,2267.4450000000,0.0000000000,2267.4450000000,
BSV,2023-10-10,WORST,2024-05-17,1498.0330000000,0.0000000000,1498.0330000000,
BSV,2023-10-10,WORST,2024-05-20,10325.5360000000,0.0000000000,10325.5360000000,
BSV,2023-10-10,WORST,2024-05-21,3023.5470000000,0.0000000000,3023.5470000000,
BSV,2023-10-10,WORST,2024-05-22,2466.6290000000,0.0000000000,2466.6290000000,
BSV,2023-10-10,WORST,2024-05-23,937.1760000000,0.0000000000,937.1760000000,
BSV,2023-10-10,WORST,2024-05-24,1662.2670000000,0.0000000000,1662.2670000000,
BSV,2023-10-10,WORST,2024-05-28,5657.7280000000,0.0000000000,5657.7280000000,
BSV,2023-10-10,WORST,2024-05-29,762.0580000000,0.0000000000,762.0580000000,
BSV,2023-10-10,WORST,2024-05-30,935.0020000000,0.0000000000,935.0020000000,
BSV,2023-10-10,WORST,2024-05-31,61463.4530000000,0.0000000000,61463.4530000000,
BSV,2023-10-10,WORST,2024-06-03,15116.2320000000,1634.7390000000,16750.9710000000,
BSV,2023-10-10,WORST,2024-06-04,363.3560000000,0.0000000000,363.3560000000,
BSV,2023-10-10,WORST,2024-06-05,960.4150000000,0.0000000000,960.4150000000,
BSV,2023-10-10,WORST,2024-06-06,3257.0260000000,0.0000000000,3257.0260000000,
BSV,2023-10-10,WORST,2024-06-07,222.3890000000,0.0000000000,222.3890000000,
BSV,2023-10-10,WORST,2024-06-10,4477.3880000000,0.0000000000,4477.3880000000,
BSV,2023-10-10,WORST,2024-06-11,158.6970000000,0.0000000000,158.6970000000,
BSV,2023-10-10,WORST,2024-06-12,3311.5050000000,0.0000000000,3311.5050000000,
BSV,2023-10-10,WORST,2024-06-13,1778.9540000000,0.0000000000,1778.9540000000,
BSV,2023-10-10,WORST,2024-06-14,1271.4120000000,0.0000000000,1271.4120000000,
BSV,2023-10-10,WORST,2024-06-17,33677.1050000000,0.0000000000,33677.1050000000,
BSV,2023-10-10,WORST,2024-06-18,191.5960000000,0.0000000000,191.5960000000,
BSV,2023-10-10,WORST,2024-06-20,2173.2250000000,450.3090000000,2623.5340000000,
BSV,2023-10-10,WORST,2024-06-21,328.4910000000,0.0000000000,328.4910000000,
BSV,2023-10-10,WORST,2024-06-24,1882.7190000000,0.0000000000,1882.7190000000,
BSV,2023-10-10,WORST,2024-06-26,409.7700000000,0.0000000000,409.7700000000,
BSV,2023-10-10,WORST,2024-06-27,97.6390000000,0.0000000000,97.6390000000,
BSV,2023-10-10,WORST,2024-06-28,1152.6940000000,0.0000000000,1152.6940000000,
BSV,2023-10-10,WORST,2024-07-01,65904.4010000000,2666.1560000000,68570.5570000000,
BSV,2023-10-10,WORST,2024-07-03,118.7490000000,0.0000000000,118.7490000000,
BSV,2023-10-10,WORST,2024-07-05,65.9790000000,0.0000000000,65.9790000000,
BSV,2023-10-10,WORST,2024-07-08,3814.1630000000,0.0000000000,3814.1630000000,
BSV,2023-10-10,WORST,2024-07-09,2500.6340000000,0.0000000000,2500.6340000000,
BSV,2023-10-10,WORST,2024-07-10,2587.6240000000,0.0000000000,2587.6240000000,
BSV,2023-10-10,WORST,2024-07-11,1936.4510000000,0.0000000000,1936.4510000000,
BSV,2023-10-10,WORST,2024-07-12,4839.6920000000,0.0000000000,4839.6920000000,
BSV,2023-10-10,WORST,2024-07-15,39225.4040000000,1419.7920000000,40645.1960000000,
BSV,2023-10-10,WORST,2024-07-16,1568.0350000000,0.0000000000,1568.0350000000,
BSV,2023-10-10,WORST,2024-07-17,2708.5790000000,0.0000000000,2708.5790000000,
BSV,2023-10-10,WORST,2024-07-18,1132.2300000000,0.0000000000,1132.2300000000,
BSV,2023-10-10,WORST,2024-07-19,416.8120000000,0.0000000000,416.8120000000,
BSV,2023-10-10,WORST,2024-07-22,12065.8780000000,0.0000000000,12065.8780000000,
BSV,2023-10-10,WORST,2024-07-23,3827.2190000000,0.0000000000,3827.2190000000,
BSV,2023-10-10,WORST,2024-07-24,1094.0450000000,0.0000000000,1094.0450000000,
BSV,2023-10-10,WORST,2024-07-25,4128.8490000000,0.0000000000,4128.8490000000,
BSV,2023-10-10,WORST,2024-07-26,2018.9460000000,0.0000000000,2018.9460000000,
BSV,2023-10-10,WORST,2024-07-29,6203.6550000000,0.0000000000,6203.6550000000,
BSV,2023-10-10,WORST,2024-07-30,880.4970000000,0.0000000000,880.4970000000,
BSV,2023-10-10,WORST,2024-07-31,62590.8440000000,1054.8980000000,63645.7420000000,
BSV,2023-10-10,WORST,2024-08-01,11966.3480000000,0.0000000000,11966.3480000000,
BSV,2023-10-10,WORST,2024-08-02,1214.8800000000,0.0000000000,1214.8800000000,
BSV,2023-10-10,WORST,2024-08-05,4019.0520000000,0.0000000000,4019.0520000000,
BSV,2023-10-10,WORST,2024-08-06,1570.6300000000,0.0000000000,1570.6300000000,
BSV,2023-10-10,WORST,2024-08-07,1620.9740000000,0.0000000000,1620.9740000000,
BSV,2023-10-10,WORST,2024-08-08,2088.0760000000,0.0000000000,2088.0760000000,
BSV,2023-10-10,WORST,2024-08-09,2540.6730000000,0.0000000000,2540.6730000000,
BSV,2023-10-10,WORST,2024-08-12,5445.6440000000,0.0000000000,5445.6440000000,
BSV,2023-10-10,WORST,2024-08-13,1439.7080000000,0.0000000000,1439.7080000000,
BSV,2023-10-10,WORST,2024-08-14,2021.9670000000,0.0000000000,2021.9670000000,
BSV,2023-10-10,WORST,2024-08-15,83631.8800000000,25.7560000000,83657.6360000000,
BSV,2023-10-10,WORST,2024-08-16,1055.6990000000,0.0000000000,1055.6990000000,
BSV,2023-10-10,WORST,2024-08-19,3560.7800000000,0.0000000000,3560.7800000000,
BSV,2023-10-10,WORST,2024-08-20,1269.7080000000,0.0000000000,1269.7080000000,
BSV,2023-10-10,WORST,2024-08-21,1413.6700000000,0.0000000000,1413.6700000000,
BSV,2023-10-10,WORST,2024-08-22,279.8380000000,0.0000000000,279.8380000000,
BSV,2023-10-10,WORST,2024-08-23,2232.0600000000,0.0000000000,2232.0600000000,
BSV,2023-10-10,WORST,2024-08-26,5728.3630000000,0.0000000000,5728.3630000000,
BSV,2023-10-10,WORST,2024-08-27,381.9680000000,0.0000000000,381.9680000000,
BSV,2023-10-10,WORST,2024-08-28,1017.3160000000,0.0000000000,1017.3160000000,
BSV,2023-10-10,WORST,2024-09-01,70.5020000000,0.0000000000,70.5020000000,
BSV,2023-10-10,WORST,2024-09-03,80582.8130000000,244.5130000000,80827.3250000000,
BSV,2023-10-10,WORST,2024-09-04,493.6790000000,0.0000000000,493.6790000000,
BSV,2023-10-10,WORST,2024-09-05,515.3920000000,0.0000000000,515.3920000000,
BSV,2023-10-10,WORST,2024-09-06,860.7010000000,16183.2460000000,17043.9480000000,
BSV,2023-10-10,WORST,2024-09-09,6739.6200000000,0.0000000000,6739.6200000000,
BSV,2023-10-10,WORST,2024-09-10,1800.5450000000,0.0000000000,1800.5450000000,
BSV,2023-10-10,WORST,2024-09-11,3708.9690000000,10884.3410000000,14593.3110000000,
BSV,2023-10-10,WORST,2024-09-12,966.6450000000,0.0000000000,966.6450000000,
BSV,2023-10-10,WORST,2024-09-13,3093.5720000000,0.0000000000,3093.5720000000,
BSV,2023-10-10,WORST,2024-09-16,47752.2020000000,0.0000000000,47752.2020000000,
BSV,2023-10-10,WORST,2024-09-17,1369.8900000000,0.0000000000,1369.8900000000,
BSV,2023-10-10,WORST,2024-09-18,877.1470000000,0.0000000000,877.1470000000,
BSV,2023-10-10,WORST,2024-09-19,1315.9720000000,0.0000000000,1315.9720000000,
BSV,2023-10-10,WORST,2024-09-20,1023.3670000000,450.3090000000,1473.6760000000,
BSV,2023-10-10,WORST,2024-09-23,4716.7540000000,0.0000000000,4716.7540000000,
BSV,2023-10-10,WORST,2024-09-24,2998.5080000000,0.0000000000,2998.5080000000,
BSV,2023-10-10,WORST,2024-09-25,3399.4600000000,0.0000000000,3399.4600000000,
BSV,2023-10-10,WORST,2024-09-26,1077.8750000000,0.0000000000,1077.8750000000,
BSV,2023-10-10,WORST,2024-09-27,435.2410000000,0.0000000000,435.2410000000,
BSV,2023-10-10,WORST,2024-09-30,88327.7590000000,0.0000000000,88327.7590000000,
BSV,2023-10-10,WORST,2024-10-01,15696.4120000000,122648.3210000000,138344.7330000000,
BSV,2023-10-10,WORST,2024-10-02,491.0940000000,0.0000000000,491.0940000000,
BSV,2023-10-10,WORST,2024-10-03,1084.3240000000,32250.8520000000,33335.1760000000,
BSV,2023-10-10,WORST,2024-10-04,332.4320000000,0.0000000000,332.4320000000,
BSV,2023-10-10,WORST,2024-10-07,4078.0720000000,9264.0890000000,13342.1620000000,
BSV,2023-10-10,WORST,2024-10-08,1038.2060000000,15431.5830000000,16469.7890000000,
BSV,2023-10-10,WORST,2024-10-09,1354.3770000000,0.0000000000,1354.3770000000,
BSV,2023-10-10,WORST,2024-10-10,1110.6590000000,0.0000000000,1110.6590000000,
BSV,2023-10-10,WORST,2024-10-11,1224.5410000000,153.2090000000,1377.7500000000,
BSV,2023-10-10,WORST,2024-10-15,36618.5710000000,98853.3430000000,135471.9140000000,
BSV,2023-10-10,WORST,2024-10-16,1404.3870000000,42234.4830000000,43638.8700000000,
BSV,2023-10-10,WORST,2024-10-17,816.5080000000,34839.9150000000,35656.4230000000,
BSV,2023-10-10,WORST,2024-10-18,2274.6820000000,82691.9560000000,84966.6380000000,
BSV,2023-10-10,WORST,2024-10-21,7425.7300000000,4440.5950000000,11866.3260000000,
BSV,2023-10-10,WORST,2024-10-22,3761.0680000000,30980.0920000000,34741.1600000000,
BSV,2023-10-10,WORST,2024-10-23,3228.6510000000,22809.4470000000,26038.0980000000,
BSV,2023-10-10,WORST,2024-10-24,1826.8390000000,17233.0050000000,19059.8440000000,
BSV,2023-10-10,WORST,2024-10-25,3287.1950000000,10099.2710000000,13386.4660000000,
BSV,2023-10-10,WORST,2024-10-28,6551.9670000000,27949.0250000000,34500.9920000000,
BSV,2023-10-10,WORST,2024-10-29,2240.6980000000,38665.0220000000,40905.7190000000,
BSV,2023-10-10,WORST,2024-10-30,3361.7340000000,79529.8310000000,82891.5650000000,
BSV,2023-10-10,WORST,2024-10-31,54259.1800000000,233325.2800000000,287584.4600000000,
BSV,2023-10-10,WORST,2024-11-01,10037.7050000000,85379.9560000000,95417.6610000000,
BSV,2023-10-10,WORST,2024-11-04,5696.6970000000,8816.9460000000,14513.6430000000,
BSV,2023-10-10,WORST,2024-11-05,738.5230000000,0.0000000000,738.5230000000,
BSV,2023-10-10,WORST,2024-11-06,900.6440000000,2326.9440000000,3227.5880000000,
BSV,2023-10-10,WORST,2024-11-07,1435.8780000000,28707.1130000000,30142.9910000000,
BSV,2023-10-10,WORST,2024-11-08,203.0820000000,10956.2960000000,11159.3770000000,
BSV,2023-10-10,WORST,2024-11-12,6813.9600000000,18143.9950000000,24957.9550000000,
BSV,2023-10-10,WORST,2024-11-13,1498.7520000000,22079.6270000000,23578.3790000000,
BSV,2023-10-10,WORST,2024-11-14,962.5770000000,7266.0780000000,8228.6550000000,
BSV,2023-10-10,WORST,2024-11-15,76295.3210000000,872402.7730000000,948698.0950000000,
BSV,2023-10-10,WORST,2024-11-18,7397.7130000000,119481.0560000000,126878.7690000000,
BSV,2023-10-10,WORST,2024-11-19,4503.2660000000,5188.4040000000,9691.6700000000,
BSV,2023-10-10,WORST,2024-11-20,2190.0350000000,48797.7240000000,50987.7590000000,
BSV,2023-10-10,WORST,2024-11-21,3023.5470000000,63775.7390000000,66799.2860000000,
BSV,2023-10-10,WORST,2024-11-22,2466.6290000000,18420.2480000000,20886.8760000000,
BSV,2023-10-10,WORST,2024-11-25,6141.5900000000,45210.2980000000,51351.8880000000,
BSV,2023-10-10,WORST,2024-11-26,492.4650000000,5084.3280000000,5576.7930000000,
BSV,2023-10-10,WORST,2024-11-27,205.5840000000,0.0000000000,205.5840000000,
BSV,2023-10-10,WORST,2024-11-28,104.5420000000,0.0000000000,104.5420000000,
BSV,2023-10-10,WORST,2024-11-29,2111.1370000000,51089.9760000000,53201.1120000000,
BSV,2023-10-10,WORST,2024-12-02,76657.8120000000,938388.0170000000,1015045.8290000000,
BSV,2023-10-10,WORST,2024-12-03,808.7150000000,0.0000000000,808.7150000000,
BSV,2023-10-10,WORST,2024-12-04,363.3560000000,6317.8260000000,6681.1820000000,
BSV,2023-10-10,WORST,2024-12-05,960.4150000000,11885.2740000000,12845.6890000000,
BSV,2023-10-10,WORST,2024-12-06,3257.0260000000,14760.8680000000,18017.8940000000,
BSV,2023-10-10,WORST,2024-12-09,2644.3120000000,7200.5490000000,9844.8610000000,
BSV,2023-10-10,WORST,2024-12-10,2055.4650000000,0.0000000000,2055.4650000000,
BSV,2023-10-10,WORST,2024-12-11,158.6970000000,0.0000000000,158.6970000000,
BSV,2023-10-10,WORST,2024-12-12,3311.5050000000,0.0000000000,3311.5050000000,
BSV,2023-10-10,WORST,2024-12-13,1778.9540000000,18498.6260000000,20277.5800000000,
BSV,2023-10-10,WORST,2024-12-16,34481.8280000000,555259.4550000000,589741.2830000000,
BSV,2023-10-10,WORST,2024-12-17,466.6900000000,0.0000000000,466.6900000000,
BSV,2023-10-10,WORST,2024-12-18,191.5960000000,0.0000000000,191.5960000000,
BSV,2023-10-10,WORST,2024-12-19,1116.0100000000,0.0000000000,1116.0100000000,
BSV,2023-10-10,WORST,2024-12-20,1042.5800000000,23359.9780000000,24402.5580000000,
BSV,2023-10-10,WORST,2024-12-23,2171.0980000000,0.0000000000,2171.0980000000,
BSV,2023-10-10,WORST,2024-12-24,40.1130000000,0.0000000000,40.1130000000,
BSV,2023-10-10,WORST,2024-12-26,409.7700000000,0.0000000000,409.7700000000,
BSV,2023-10-10,WORST,2024-12-27,97.6390000000,0.0000000000,97.6390000000,
BSV,2023-10-10,WORST,2024-12-30,2981.2300000000,0.0000000000,2981.2300000000,
BSV,2023-10-10,WORST,2024-12-31,60713.0110000000,978160.6420000000,1038873.6530000000,
