STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
,,,10/10/2023,,,"66,671,452.605"
VMBS,2023-10-10,WORST,2024-04-30,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2024-05-15,6309.4300000000,18045.6690000000,24355.0980000000,
VMBS,2023-10-10,WORST,2024-05-20,32114.7640000000,67198.5700000000,99313.3330000000,
VMBS,2023-10-10,WORST,2024-05-25,92854.2610000000,183606.8520000000,276461.1150000000,
VMBS,2023-10-10,WORST,2024-06-15,5876.9560000000,18807.2340000000,24684.1900000000,
VMBS,2023-10-10,WORST,2024-06-20,31910.2920000000,70426.1930000000,102336.4950000000,
VMBS,2023-10-10,WORST,2024-06-25,92377.0810000000,192767.0470000000,285144.1290000000,
VMBS,2023-10-10,WORST,2024-07-15,5821.3330000000,18580.3680000000,24401.7000000000,
VMBS,2023-10-10,WORST,2024-07-20,31695.7390000000,67925.4150000000,99621.1530000000,
VMBS,2023-10-10,WORST,2024-07-25,91871.3270000000,192440.0540000000,284311.3820000000,
VMBS,2023-10-10,WORST,2024-08-15,5766.4920000000,18598.8330000000,24365.3260000000,
VMBS,2023-10-10,WORST,2024-08-20,31489.0860000000,69865.9520000000,101355.0370000000,
VMBS,2023-10-10,WORST,2024-08-25,91365.9480000000,193812.0800000000,285178.0280000000,
VMBS,2023-10-10,WORST,2024-09-15,5711.5410000000,18368.6790000000,24080.2200000000,
VMBS,2023-10-10,WORST,2024-09-20,31275.9050000000,69139.6170000000,100415.5140000000,
VMBS,2023-10-10,WORST,2024-09-25,90855.2860000000,193047.5970000000,283902.8780000000,
VMBS,2023-10-10,WORST,2024-10-15,5657.4160000000,17075.5300000000,22732.9450000000,
VMBS,2023-10-10,WORST,2024-10-20,31064.8210000000,63165.0500000000,94229.8660000000,
VMBS,2023-10-10,WORST,2024-10-25,90345.7530000000,180999.3760000000,271345.1300000000,
VMBS,2023-10-10,WORST,2024-10-31,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2024-11-15,5986.3560000000,17281.4650000000,23267.8210000000,
VMBS,2023-10-10,WORST,2024-11-20,30872.4640000000,64493.9840000000,95366.4470000000,
VMBS,2023-10-10,WORST,2024-11-25,89872.9850000000,184587.2790000000,274460.2620000000,
VMBS,2023-10-10,WORST,2024-12-15,5556.2680000000,16406.4440000000,21962.7130000000,
VMBS,2023-10-10,WORST,2024-12-20,30675.5440000000,59572.7340000000,90248.2820000000,
VMBS,2023-10-10,WORST,2024-12-25,89388.9620000000,176874.2930000000,266263.2550000000,
VMBS,2023-10-10,WORST,2025-01-15,5508.0820000000,16635.2390000000,22143.3200000000,
VMBS,2023-10-10,WORST,2025-01-20,30494.2810000000,61047.2930000000,91541.5790000000,
VMBS,2023-10-10,WORST,2025-01-25,88928.6150000000,180898.7270000000,269827.3380000000,
VMBS,2023-10-10,WORST,2025-02-15,5459.2100000000,15771.3910000000,21230.6000000000,
VMBS,2023-10-10,WORST,2025-02-20,30308.3510000000,56260.0270000000,86568.3760000000,
VMBS,2023-10-10,WORST,2025-02-25,88456.2730000000,172849.7010000000,261305.9800000000,
VMBS,2023-10-10,WORST,2025-03-15,5413.0090000000,15559.2080000000,20972.2160000000,
VMBS,2023-10-10,WORST,2025-03-20,30137.2920000000,55554.7090000000,85691.9990000000,
VMBS,2023-10-10,WORST,2025-03-25,88008.5730000000,171698.0640000000,259706.6240000000,
VMBS,2023-10-10,WORST,2025-04-15,5367.4760000000,16454.5330000000,21822.0110000000,
VMBS,2023-10-10,WORST,2025-04-20,29968.5540000000,58457.8180000000,88426.3640000000,
VMBS,2023-10-10,WORST,2025-04-25,87563.9560000000,182513.1540000000,270077.1110000000,
VMBS,2023-10-10,WORST,2025-04-30,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2025-05-15,5698.4420000000,16941.6840000000,22640.1270000000,
VMBS,2023-10-10,WORST,2025-05-20,29790.6160000000,61439.9840000000,91230.6020000000,
VMBS,2023-10-10,WORST,2025-05-25,87084.6540000000,188109.7640000000,275194.4170000000,
VMBS,2023-10-10,WORST,2025-06-15,5269.3970000000,17356.3470000000,22625.7460000000,
VMBS,2023-10-10,WORST,2025-06-20,29603.0500000000,63304.0300000000,92907.0810000000,
VMBS,2023-10-10,WORST,2025-06-25,86586.5760000000,193541.6630000000,280128.2360000000,
VMBS,2023-10-10,WORST,2025-07-15,5218.2770000000,17723.2470000000,22941.5240000000,
VMBS,2023-10-10,WORST,2025-07-20,29409.4350000000,64775.1790000000,94184.6150000000,
VMBS,2023-10-10,WORST,2025-07-25,86071.2330000000,199018.1930000000,285089.4290000000,
VMBS,2023-10-10,WORST,2025-08-15,5166.0160000000,17448.5950000000,22614.6110000000,
VMBS,2023-10-10,WORST,2025-08-20,29210.8870000000,65491.1030000000,94701.9860000000,
VMBS,2023-10-10,WORST,2025-08-25,85538.4010000000,196549.4100000000,282087.8110000000,
VMBS,2023-10-10,WORST,2025-09-15,5114.5760000000,16965.2300000000,22079.8070000000,
VMBS,2023-10-10,WORST,2025-09-20,29009.7190000000,63930.9710000000,92940.6850000000,
VMBS,2023-10-10,WORST,2025-09-25,85012.8010000000,192362.7140000000,277375.5230000000,
VMBS,2023-10-10,WORST,2025-10-15,5064.6170000000,16268.5690000000,21333.1860000000,
VMBS,2023-10-10,WORST,2025-10-20,28813.2980000000,62003.9270000000,90817.2230000000,
VMBS,2023-10-10,WORST,2025-10-25,84500.0350000000,185410.6020000000,269910.6360000000,
VMBS,2023-10-10,WORST,2025-10-31,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2025-11-15,5016.7330000000,16209.5270000000,21226.2590000000,
VMBS,2023-10-10,WORST,2025-11-17,379.2000000000,0.0000000000,379.2000000000,
VMBS,2023-10-10,WORST,2025-11-20,28622.6050000000,62375.9030000000,90998.5100000000,
VMBS,2023-10-10,WORST,2025-11-25,84008.9980000000,186070.5470000000,270079.5430000000,
VMBS,2023-10-10,WORST,2025-12-15,4969.0340000000,15212.5720000000,20181.6050000000,
VMBS,2023-10-10,WORST,2025-12-20,28430.5270000000,56924.5960000000,85355.1180000000,
VMBS,2023-10-10,WORST,2025-12-25,83516.1180000000,175601.8090000000,259117.9220000000,
VMBS,2023-10-10,WORST,2026-01-15,4924.3890000000,15814.1310000000,20738.5190000000,
VMBS,2023-10-10,WORST,2026-01-20,28255.9770000000,61387.6880000000,89643.6660000000,
VMBS,2023-10-10,WORST,2026-01-25,83056.4130000000,184256.2660000000,267312.6860000000,
VMBS,2023-10-10,WORST,2026-02-15,4877.8780000000,14683.4050000000,19561.2840000000,
VMBS,2023-10-10,WORST,2026-02-20,28066.9040000000,54862.1600000000,82929.0700000000,
VMBS,2023-10-10,WORST,2026-02-25,82569.5620000000,171668.0930000000,254237.6570000000,
VMBS,2023-10-10,WORST,2026-03-15,4834.8380000000,14650.1040000000,19484.9420000000,
VMBS,2023-10-10,WORST,2026-03-20,27898.6760000000,55520.6150000000,83419.2890000000,
VMBS,2023-10-10,WORST,2026-03-25,82122.5890000000,172100.1920000000,254222.7750000000,
VMBS,2023-10-10,WORST,2026-04-15,4791.8610000000,15669.2790000000,20461.1400000000,
VMBS,2023-10-10,WORST,2026-04-20,27728.2880000000,59936.3770000000,87664.6640000000,
VMBS,2023-10-10,WORST,2026-04-25,81673.9530000000,184799.0770000000,266473.0270000000,
VMBS,2023-10-10,WORST,2026-04-30,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2026-05-15,5124.9260000000,15913.6320000000,21038.5570000000,
VMBS,2023-10-10,WORST,2026-05-20,27543.3380000000,61952.0590000000,89495.4050000000,
VMBS,2023-10-10,WORST,2026-05-25,81184.5480000000,187451.6500000000,268636.1980000000,
VMBS,2023-10-10,WORST,2026-06-15,4698.8090000000,16027.6040000000,20726.4130000000,
VMBS,2023-10-10,WORST,2026-06-20,27351.7310000000,62410.7500000000,89762.4850000000,
VMBS,2023-10-10,WORST,2026-06-25,80686.3250000000,189339.0610000000,270025.3860000000,
VMBS,2023-10-10,WORST,2026-07-15,4651.5260000000,16830.9200000000,21482.4460000000,
VMBS,2023-10-10,WORST,2026-07-20,27158.6050000000,66703.1170000000,93861.7260000000,
VMBS,2023-10-10,WORST,2026-07-25,80182.5010000000,200457.8430000000,280640.3400000000,
VMBS,2023-10-10,WORST,2026-08-15,4601.7100000000,16512.1880000000,21113.8980000000,
VMBS,2023-10-10,WORST,2026-08-20,26951.3420000000,67049.7860000000,94001.1150000000,
VMBS,2023-10-10,WORST,2026-08-25,79643.5040000000,197181.6830000000,276825.1910000000,
VMBS,2023-10-10,WORST,2026-09-15,4552.8270000000,15786.6800000000,20339.5070000000,
VMBS,2023-10-10,WORST,2026-09-20,26742.8660000000,63669.9120000000,90412.7800000000,
VMBS,2023-10-10,WORST,2026-09-25,79114.6610000000,189616.7450000000,268731.4080000000,
VMBS,2023-10-10,WORST,2026-10-15,4506.1220000000,15138.1730000000,19644.2960000000,
VMBS,2023-10-10,WORST,2026-10-20,26545.4340000000,61444.2950000000,87989.7320000000,
VMBS,2023-10-10,WORST,2026-10-25,78609.6650000000,182410.3210000000,261019.9860000000,
VMBS,2023-10-10,WORST,2026-11-02,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2026-11-15,4461.3450000000,14863.1030000000,19324.4490000000,
VMBS,2023-10-10,WORST,2026-11-16,379.2000000000,0.0000000000,379.2000000000,
VMBS,2023-10-10,WORST,2026-11-20,26355.0220000000,60375.7490000000,86730.7770000000,
VMBS,2023-10-10,WORST,2026-11-25,78127.3120000000,180298.6350000000,258425.9440000000,
VMBS,2023-10-10,WORST,2026-12-15,4417.3850000000,14300.8290000000,18718.2130000000,
VMBS,2023-10-10,WORST,2026-12-20,26168.3070000000,57571.1980000000,83739.5050000000,
VMBS,2023-10-10,WORST,2026-12-25,77652.0380000000,174658.2430000000,252310.2920000000,
VMBS,2023-10-10,WORST,2027-01-15,4375.0750000000,14649.9200000000,19024.9960000000,
VMBS,2023-10-10,WORST,2027-01-20,25990.8930000000,60825.3050000000,86816.2090000000,
VMBS,2023-10-10,WORST,2027-01-25,77194.4790000000,180482.3540000000,257676.8280000000,
VMBS,2023-10-10,WORST,2027-02-15,4331.6460000000,13429.6080000000,17761.2530000000,
VMBS,2023-10-10,WORST,2027-02-20,25802.9880000000,53377.6600000000,79180.6450000000,
VMBS,2023-10-10,WORST,2027-02-25,76718.9320000000,166089.7600000000,242808.6900000000,
VMBS,2023-10-10,WORST,2027-03-15,4291.9390000000,13519.7370000000,17811.6750000000,
VMBS,2023-10-10,WORST,2027-03-20,25639.3880000000,55104.4290000000,80743.8240000000,
VMBS,2023-10-10,WORST,2027-03-25,76288.8390000000,168134.9890000000,244423.8150000000,
VMBS,2023-10-10,WORST,2027-04-15,4251.8740000000,14621.9350000000,18873.8100000000,
VMBS,2023-10-10,WORST,2027-04-20,25470.2590000000,60754.0630000000,86224.3290000000,
VMBS,2023-10-10,WORST,2027-04-25,75852.0270000000,182782.0410000000,258634.0780000000,
VMBS,2023-10-10,WORST,2027-04-30,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2027-05-15,4208.3450000000,14662.3060000000,18870.6500000000,
VMBS,2023-10-10,WORST,2027-05-17,379.2000000000,0.0000000000,379.2000000000,
VMBS,2023-10-10,WORST,2027-05-20,25282.3950000000,61591.2570000000,86873.6560000000,
VMBS,2023-10-10,WORST,2027-05-25,75368.6450000000,183167.2610000000,258535.9190000000,
VMBS,2023-10-10,WORST,2027-06-15,4164.6470000000,14768.3380000000,18932.9850000000,
VMBS,2023-10-10,WORST,2027-06-20,25092.0270000000,62021.3580000000,87113.3850000000,
VMBS,2023-10-10,WORST,2027-06-25,74883.9970000000,184970.3580000000,259854.3510000000,
VMBS,2023-10-10,WORST,2027-07-15,4120.5980000000,15523.1800000000,19643.7780000000,
VMBS,2023-10-10,WORST,2027-07-20,24900.4330000000,66256.8100000000,91157.2460000000,
VMBS,2023-10-10,WORST,2027-07-25,74394.2350000000,195817.0490000000,270211.2720000000,
VMBS,2023-10-10,WORST,2027-08-15,4074.1570000000,15018.1100000000,19092.2680000000,
VMBS,2023-10-10,WORST,2027-08-20,24695.1270000000,65061.1920000000,89756.3180000000,
VMBS,2023-10-10,WORST,2027-08-25,73870.6160000000,189677.6280000000,263548.2390000000,
VMBS,2023-10-10,WORST,2027-09-15,4029.2430000000,14818.6670000000,18847.9100000000,
VMBS,2023-10-10,WORST,2027-09-20,24493.9230000000,64534.0460000000,89027.9700000000,
VMBS,2023-10-10,WORST,2027-09-25,73366.1970000000,187962.4670000000,261328.6590000000,
VMBS,2023-10-10,WORST,2027-10-15,3984.8950000000,13994.3770000000,17979.2720000000,
VMBS,2023-10-10,WORST,2027-10-20,24294.6060000000,60757.9810000000,85052.5810000000,
VMBS,2023-10-10,WORST,2027-10-25,72867.0120000000,178000.0350000000,250867.0400000000,
VMBS,2023-10-10,WORST,2027-11-01,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2027-11-15,4322.2350000000,13571.0870000000,17893.3210000000,
VMBS,2023-10-10,WORST,2027-11-20,24107.5420000000,58331.4810000000,82439.0200000000,
VMBS,2023-10-10,WORST,2027-11-25,72399.0510000000,173420.1050000000,245819.1370000000,
VMBS,2023-10-10,WORST,2027-12-15,3902.4720000000,13424.4960000000,17326.9680000000,
VMBS,2023-10-10,WORST,2027-12-20,23928.7450000000,58025.8470000000,81954.5880000000,
VMBS,2023-10-10,WORST,2027-12-25,71945.9430000000,172499.4290000000,244445.3680000000,
VMBS,2023-10-10,WORST,2028-01-15,3862.2950000000,13725.2890000000,17587.5830000000,
VMBS,2023-10-10,WORST,2028-01-20,23751.2090000000,61049.1960000000,84800.4000000000,
VMBS,2023-10-10,WORST,2028-01-25,71495.4270000000,177813.0430000000,249308.4630000000,
VMBS,2023-10-10,WORST,2028-02-15,3821.1450000000,12528.0390000000,16349.1840000000,
VMBS,2023-10-10,WORST,2028-02-20,23564.0130000000,53431.9630000000,76995.9810000000,
VMBS,2023-10-10,WORST,2028-02-25,71028.6820000000,163284.2500000000,234312.9450000000,
VMBS,2023-10-10,WORST,2028-03-15,3783.6280000000,12599.9010000000,16383.5300000000,
VMBS,2023-10-10,WORST,2028-03-20,23401.6500000000,55211.0590000000,78612.7100000000,
VMBS,2023-10-10,WORST,2028-03-25,70607.4660000000,165282.7970000000,235890.2600000000,
VMBS,2023-10-10,WORST,2028-04-15,3745.8050000000,13465.7150000000,17211.5200000000,
VMBS,2023-10-10,WORST,2028-04-20,23233.7440000000,59581.3720000000,82815.1160000000,
VMBS,2023-10-10,WORST,2028-04-25,70179.8180000000,177812.3990000000,247992.2160000000,
VMBS,2023-10-10,WORST,2028-05-01,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2028-05-15,4084.4350000000,13153.4260000000,17237.8620000000,
VMBS,2023-10-10,WORST,2028-05-20,23051.4770000000,57733.8880000000,80785.3600000000,
VMBS,2023-10-10,WORST,2028-05-25,69712.8900000000,173420.8430000000,243133.7300000000,
VMBS,2023-10-10,WORST,2028-06-15,3665.6300000000,14071.6390000000,17737.2700000000,
VMBS,2023-10-10,WORST,2028-06-20,22875.3530000000,63585.4640000000,86460.8180000000,
VMBS,2023-10-10,WORST,2028-06-25,69259.8420000000,185937.5430000000,255197.3830000000,
VMBS,2023-10-10,WORST,2028-07-15,3623.1840000000,14371.7490000000,17994.9330000000,
VMBS,2023-10-10,WORST,2028-07-20,22680.5410000000,64762.5890000000,87443.1280000000,
VMBS,2023-10-10,WORST,2028-07-25,68768.0620000000,190731.0820000000,259499.1520000000,
VMBS,2023-10-10,WORST,2028-08-15,3579.8050000000,13486.9120000000,17066.7170000000,
VMBS,2023-10-10,WORST,2028-08-20,22482.0800000000,60658.0640000000,83140.1430000000,
VMBS,2023-10-10,WORST,2028-08-25,68261.7940000000,179089.4590000000,247351.2580000000,
VMBS,2023-10-10,WORST,2028-09-15,3539.1580000000,13945.8530000000,17485.0110000000,
VMBS,2023-10-10,WORST,2028-09-20,22297.0520000000,64459.3550000000,86756.4050000000,
VMBS,2023-10-10,WORST,2028-09-25,67791.8850000000,185909.6180000000,253701.5030000000,
VMBS,2023-10-10,WORST,2028-10-15,3497.0680000000,12816.0650000000,16313.1320000000,
VMBS,2023-10-10,WORST,2028-10-20,22099.9600000000,57965.1480000000,80065.1050000000,
VMBS,2023-10-10,WORST,2028-10-25,67300.4170000000,171012.1250000000,238312.5510000000,
VMBS,2023-10-10,WORST,2028-10-31,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2028-11-15,3837.6520000000,12767.8480000000,16605.5000000000,
VMBS,2023-10-10,WORST,2028-11-20,21923.7190000000,58117.1060000000,80040.8270000000,
VMBS,2023-10-10,WORST,2028-11-25,66855.4890000000,171331.9840000000,238187.4570000000,
VMBS,2023-10-10,WORST,2028-12-15,3419.9800000000,12645.5330000000,16065.5130000000,
VMBS,2023-10-10,WORST,2028-12-20,21747.2820000000,57794.3980000000,79541.6770000000,
VMBS,2023-10-10,WORST,2028-12-25,66409.9770000000,170449.5810000000,236859.5440000000,
VMBS,2023-10-10,WORST,2029-01-15,3381.8550000000,12276.0740000000,15657.9280000000,
VMBS,2023-10-10,WORST,2029-01-20,21572.1380000000,55905.7930000000,77477.9280000000,
VMBS,2023-10-10,WORST,2029-01-25,65967.0440000000,166765.6740000000,232732.7170000000,
VMBS,2023-10-10,WORST,2029-02-15,3344.8560000000,11808.9810000000,15153.8360000000,
VMBS,2023-10-10,WORST,2029-02-20,21403.1580000000,53019.1950000000,74422.3540000000,
VMBS,2023-10-10,WORST,2029-02-25,65536.1670000000,160969.8020000000,226505.9590000000,
VMBS,2023-10-10,WORST,2029-03-15,3309.2830000000,11646.4550000000,14955.7390000000,
VMBS,2023-10-10,WORST,2029-03-20,21243.5140000000,52665.1000000000,73908.6100000000,
VMBS,2023-10-10,WORST,2029-03-25,65123.1060000000,159286.8730000000,224409.9830000000,
VMBS,2023-10-10,WORST,2029-04-15,3274.1890000000,12455.4810000000,15729.6710000000,
VMBS,2023-10-10,WORST,2029-04-20,21085.1880000000,56871.3140000000,77956.5050000000,
VMBS,2023-10-10,WORST,2029-04-25,64715.2840000000,171181.8760000000,235897.1600000000,
VMBS,2023-10-10,WORST,2029-04-30,699.1020000000,0.0000000000,699.1020000000,
VMBS,2023-10-10,WORST,2029-05-15,3615.7810000000,12492.1870000000,16107.9680000000,
VMBS,2023-10-10,WORST,2029-05-20,20913.1860000000,57461.6000000000,78374.7900000000,
VMBS,2023-10-10,WORST,2029-05-25,64270.4510000000,171685.9740000000,235956.4120000000,
VMBS,2023-10-10,WORST,2029-06-15,3198.8520000000,13134.8700000000,16333.7210000000,
VMBS,2023-10-10,WORST,2029-06-20,20739.3790000000,61856.1970000000,82595.5840000000,
VMBS,2023-10-10,WORST,2029-06-25,63824.0580000000,181416.3610000000,245240.4140000000,
VMBS,2023-10-10,WORST,2029-07-15,3159.1190000000,13168.1520000000,16327.2710000000,
VMBS,2023-10-10,WORST,2029-07-20,20551.6780000000,61503.7650000000,82055.4440000000,
VMBS,2023-10-10,WORST,2029-07-25,63347.9000000000,183025.5710000000,246373.4730000000,
VMBS,2023-10-10,WORST,2029-08-15,3119.2650000000,12737.4760000000,15856.7430000000,
VMBS,2023-10-10,WORST,2029-08-20,20365.2140000000,60323.6710000000,80688.8910000000,
VMBS,2023-10-10,WORST,2029-08-25,62867.1930000000,177490.4340000000,240357.6330000000,
VMBS,2023-10-10,WORST,2029-09-15,3080.7190000000,12944.1130000000,16024.8330000000,
VMBS,2023-10-10,WORST,2029-09-20,20182.6670000000,62577.3380000000,82759.9970000000,
VMBS,2023-10-10,WORST,2029-09-25,62403.5350000000,181273.0150000000,243676.5530000000,
VMBS,2023-10-10,WORST,2029-10-15,3041.5080000000,11731.3060000000,14772.8130000000,
VMBS,2023-10-10,WORST,2029-10-20,19993.0880000000,54930.2880000000,74923.3760000000,
VMBS,2023-10-10,WORST,2029-10-25,61927.9590000000,164449.2850000000,226377.2450000000,
VMBS,2023-10-10,WORST,2029-10-31,699.1020000000,34955.0820000000,35654.1830000000,
VMBS,2023-10-10,WORST,2029-11-15,3385.2260000000,11985.4470000000,15370.6720000000,
VMBS,2023-10-10,WORST,2029-11-20,19827.8330000000,57496.5100000000,77324.3460000000,
VMBS,2023-10-10,WORST,2029-11-25,61504.5030000000,169276.1090000000,230780.6190000000,
VMBS,2023-10-10,WORST,2029-12-15,2969.7390000000,11711.0460000000,14680.7840000000,
VMBS,2023-10-10,WORST,2029-12-20,19654.6440000000,55948.4830000000,75603.1280000000,
VMBS,2023-10-10,WORST,2029-12-25,61066.3260000000,166094.6510000000,227160.9750000000,
VMBS,2023-10-10,WORST,2030-01-15,2934.2740000000,11353.2750000000,14287.5480000000,
VMBS,2023-10-10,WORST,2030-01-20,19486.6090000000,54055.0520000000,73541.6640000000,
VMBS,2023-10-10,WORST,2030-01-25,60637.8830000000,162327.9120000000,222965.7890000000,
VMBS,2023-10-10,WORST,2030-02-15,2899.8920000000,10905.0650000000,13804.9580000000,
VMBS,2023-10-10,WORST,2030-02-20,19324.6930000000,51233.8270000000,70558.5210000000,
VMBS,2023-10-10,WORST,2030-02-25,60221.5210000000,156658.3080000000,216879.8370000000,
VMBS,2023-10-10,WORST,2030-03-15,2866.8680000000,10710.6350000000,13577.5030000000,
VMBS,2023-10-10,WORST,2030-03-20,19171.8030000000,50807.4810000000,69979.2880000000,
VMBS,2023-10-10,WORST,2030-03-25,59822.4230000000,154931.8690000000,214754.3040000000,
VMBS,2023-10-10,WORST,2030-04-15,2834.3960000000,11248.8960000000,14083.2920000000,
VMBS,2023-10-10,WORST,2030-04-20,19020.4330000000,53666.7800000000,72687.2210000000,
VMBS,2023-10-10,WORST,2030-04-25,59428.6040000000,164195.0300000000,223623.6370000000,
VMBS,2023-10-10,WORST,2030-05-15,3179.4160000000,11511.3740000000,14690.7900000000,
VMBS,2023-10-10,WORST,2030-05-20,18859.8200000000,56433.9790000000,75293.7930000000,
VMBS,2023-10-10,WORST,2030-05-25,59006.1710000000,169102.0430000000,228108.2160000000,
VMBS,2023-10-10,WORST,2030-06-15,2765.1680000000,11855.9550000000,14621.1240000000,
VMBS,2023-10-10,WORST,2030-06-20,18690.4630000000,59292.1510000000,77982.6100000000,
VMBS,2023-10-10,WORST,2030-06-25,58568.4930000000,175925.5940000000,234494.0850000000,
VMBS,2023-10-10,WORST,2030-07-15,2729.0000000000,11632.5450000000,14361.5440000000,
VMBS,2023-10-10,WORST,2030-07-20,18512.1830000000,57436.6430000000,75948.8200000000,
VMBS,2023-10-10,WORST,2030-07-25,58110.2010000000,174460.6810000000,232570.8710000000,
VMBS,2023-10-10,WORST,2030-08-15,2693.4680000000,11581.1760000000,14274.6440000000,
VMBS,2023-10-10,WORST,2030-08-20,18339.8640000000,58881.7070000000,77221.5760000000,
VMBS,2023-10-10,WORST,2030-08-25,57656.8240000000,174576.3730000000,232233.1880000000,
VMBS,2023-10-10,WORST,2030-09-15,2658.0660000000,11405.1350000000,14063.2010000000,
VMBS,2023-10-10,WORST,2030-09-20,18163.0920000000,58256.6850000000,76419.7710000000,
VMBS,2023-10-10,WORST,2030-09-25,57202.8750000000,172857.1710000000,230060.0450000000,
VMBS,2023-10-10,WORST,2030-10-15,2623.1860000000,10620.3640000000,13243.5510000000,
VMBS,2023-10-10,WORST,2030-10-20,17988.4190000000,53414.7940000000,71403.2090000000,
VMBS,2023-10-10,WORST,2030-10-25,56754.0360000000,161637.2800000000,218391.3190000000,
VMBS,2023-10-10,WORST,2030-11-15,2969.9080000000,10665.0830000000,13634.9910000000,
VMBS,2023-10-10,WORST,2030-11-20,17828.9720000000,54518.2430000000,72347.2140000000,
VMBS,2023-10-10,WORST,2030-11-25,56339.6200000000,163852.8330000000,220192.4540000000,
VMBS,2023-10-10,WORST,2030-12-15,2558.0630000000,10119.7780000000,12677.8390000000,
VMBS,2023-10-10,WORST,2030-12-20,17666.2570000000,50783.9470000000,68450.2010000000,
VMBS,2023-10-10,WORST,2030-12-25,55918.6340000000,156599.0290000000,212517.6580000000,
VMBS,2023-10-10,WORST,2031-01-15,2527.0670000000,10165.1580000000,12692.2250000000,
VMBS,2023-10-10,WORST,2031-01-20,17515.5130000000,52200.8440000000,69716.3520000000,
VMBS,2023-10-10,WORST,2031-01-25,55519.8450000000,159039.7330000000,214559.5780000000,
VMBS,2023-10-10,WORST,2031-02-15,2495.8870000000,9616.5380000000,12112.4260000000,
VMBS,2023-10-10,WORST,2031-02-20,17360.3790000000,48424.3140000000,65784.6850000000,
VMBS,2023-10-10,WORST,2031-02-25,55113.8180000000,151662.2170000000,206776.0320000000,
VMBS,2023-10-10,WORST,2031-03-15,2466.3650000000,9424.3770000000,11890.7430000000,
VMBS,2023-10-10,WORST,2031-03-20,17217.1750000000,48021.6340000000,65238.8080000000,
VMBS,2023-10-10,WORST,2031-03-25,54730.1070000000,149963.7170000000,204693.8260000000,
VMBS,2023-10-10,WORST,2031-04-15,2437.3730000000,9865.5370000000,12302.9110000000,
VMBS,2023-10-10,WORST,2031-04-20,17075.3910000000,50633.2660000000,67708.6600000000,
VMBS,2023-10-10,WORST,2031-04-25,54351.4620000000,158624.6290000000,212976.1080000000,
VMBS,2023-10-10,WORST,2031-05-15,2786.1550000000,10061.9440000000,12848.0990000000,
VMBS,2023-10-10,WORST,2031-05-20,16925.2300000000,53162.7970000000,70088.0340000000,
